grape_id,grape_name,grape_class,origin_country,primary_regions,typical_style,body,acidity,tannin
1,cabernet_sauvignon,red,france,bordeaux,structured_black_fruit,full,medium,high
2,merlot,red,france,bordeaux_right_bank,plush_red_fruit,medium,medium,medium
3,pinot_noir,red,france,burgundy,elegant_red_fruit,light,medium_high,low
4,syrah,red,france,northern_rhone,pepper_dark_fruit,full,medium,high
5,grenache,red,spain,aragon,ripe_red_fruit_spice,medium_full,medium_low,low
6,sangiovese,red,italy,tuscany,savory_cherry_earth,medium,high,medium
7,nebbiolo,red,italy,piedmont,tar_rose_high_tannin,full,high,high
8,tempranillo,red,spain,rioja,savory_red_fruit,medium_full,medium,medium_high
9,malbec,red,france,cahors,dark_plum_violet,full,medium,medium_high
10,zinfandel,red,croatia,dalmatia,jammy_spice,full,medium,medium
11,barbera,red,italy,piedmont,juicy_red_fruit,medium,high,low
12,dolcetto,red,italy,piedmont,soft_plum_almond,medium,medium_low,low
13,aglianico,red,italy,campania,smoky_black_fruit,full,high,high
14,montepulciano,red,italy,abruzzo,ripe_blackberry,medium_full,medium,medium
15,primitivo,red,croatia,dalmatia,ripe_black_fruit,full,medium_low,medium
16,nero_davola,red,italy,sicily,sunny_black_cherry,medium_full,medium,medium
17,frappato,red,italy,sicily,floral_crunchy_red_fruit,light,medium_high,low
18,corvina,red,italy,veneto,sour_cherry_herbal,medium,medium_high,low
19,amarone_blend,red,italy,veneto,dried_fruit_rich,full,medium,medium_high
20,touriga_nacional,red,portugal,douro,floral_black_fruit,full,medium,high
21,tinta_roriz,red,portugal,douro,structured_dark_fruit,medium_full,medium,medium_high
22,baga,red,portugal,bairrada,acidic_firm_tannin,full,high,high
23,mencia,red,spain,bierzo,floral_mineral_red_fruit,medium,medium_high,medium
24,carmenere,red,france,bordeaux,green_pepper_plum,medium_full,medium,medium
25,carignan,red,spain,carinena,rustic_dark_fruit,medium_full,high,medium_high
26,mourvedre,red,spain,valencia,gamey_dark_fruit,full,medium,high
27,cinsault,red,france,languedoc,light_red_fruit,light,medium,low
28,gamay,red,france,beaujolais,juicy_fresh_red_fruit,light,medium_high,low
29,cabernet_franc,red,france,loire_valley,herbal_red_currant,medium,high,medium
30,petit_verdot,red,france,bordeaux,inky_tannic_black_fruit,full,medium,high
31,tannat,red,france,madiran,dense_tannic_black_fruit,full,medium_high,very_high
32,pinotage,red,south_africa,stellenbosch,smoky_plum,full,medium,medium_high
33,blaufrankisch,red,austria,burgenland,spicy_sour_cherry,medium,high,medium
34,zweigelt,red,austria,niederosterreich,juicy_cherry_spice,medium,medium,low_medium
35,st_laurent,red,austria,thermenregion,dark_cherry_spice,medium,medium_high,medium
36,dornfelder,red,germany,rheinhessen,dark_fruit_soft,medium_full,medium_low,low_medium
37,saperavi,red,georgia,kakheti,inky_dark_fruit,full,high,high
38,xinomavro,red,greece,naoussa,tomato_olive_red_fruit,medium_full,high,high
39,agiorgitiko,red,greece,nemea,plush_spiced_red_fruit,medium_full,medium,medium
40,vranac,red,montenegro,lake_skadar,dark_ripe_fruit,full,medium,medium_high
41,plavac_mali,red,croatia,dalmatia,sunny_berry_spice,full,medium,high
42,prokupac,red,serbia,sumadija,red_fruit_herbal,medium,high,medium
43,kadarka,red,hungary,eger,spicy_light_red_fruit,light_medium,high,low
44,lambrusco_salamino,red,italy,emilia_romagna,sparkling_berry,light,high,low
45,lambrusco_sorbara,red,italy,emilia_romagna,tart_red_fruit,light,high,low
46,bonarda,red,argentina,mendoza,dark_fruit_juicy,medium_full,medium,medium
47,pais,red,chile,itata,rustic_red_fruit,medium,medium_high,low_medium
48,carinena,red,spain,aragon,earthy_dark_fruit,medium_full,high,medium
49,listan_negro,red,spain,canary_islands,volcanic_peppery,medium,high,medium
50,mataro,red,spain,catalonia,savory_dark_fruit,full,medium,high
51,chardonnay,white,france,burgundy,apple_citrus_oak,medium_full,medium_high,low
52,sauvignon_blanc,white,france,loire_valley,herbal_citrus,light_medium,high,low
53,riesling,white,germany,mosel,lime_floral_mineral,light,high,low
54,chenin_blanc,white,france,loire_valley,quince_honey_acid,medium,high,low
55,semillon,white,france,bordeaux,waxy_lemon,medium,medium,low
56,viognier,white,france,northern_rhone,apricot_floral,full,medium_low,low
57,gewurztraminer,white,france,alsace,lychee_rose_spice,full,medium_low,low
58,pinot_grigio,white,italy,friuli,pear_citrus,light_medium,medium_high,low
59,gruner_veltliner,white,austria,wachau,pepper_citrus,medium,high,low
60,albarino,white,spain,rias_baixas,stonefruit_saline,medium,high,low
61,vermentino,white,italy,sardinia,citrus_herbal_saline,medium,high,low
62,fiano,white,italy,campania,hazelnut_pear,medium_full,medium_high,low
63,garganega,white,italy,veneto,almond_citrus,medium,medium_high,low
64,verdicchio,white,italy,marche,apple_almond,medium,high,low
65,arneis,white,italy,piedmont,pear_chamomile,medium,medium,low
66,falanghina,white,italy,campania,citrus_pineapple,medium,medium_high,low
67,pecorino,white,italy,abruzzo,herbal_citrus,medium,high,low
68,catarratto,white,italy,sicily,lemon_herbal,medium,medium_high,low
69,grillo,white,italy,sicily,citrus_tropical,medium,medium_high,low
70,trebbiano,white,italy,abruzzo,neutral_citrus,light_medium,high,low
71,assyrtiko,white,greece,santorini,citrus_saline_smoky,medium,very_high,low
72,moschofilero,white,greece,mantinia,rose_citrus,light,high,low
73,roditis,white,greece,peloponnese,apple_lemon,light_medium,medium_high,low
74,savvatiano,white,greece,attica,herbal_apple,medium,medium,low
75,furmint,white,hungary,tokaj,apple_smoke_acid,medium,high,low
76,harslevelu,white,hungary,tokaj,floral_honey,medium,medium,low
77,olaszrizling,white,hungary,balaton,apple_almond,medium,medium_high,low
78,juhfark,white,hungary,somlo,volcanic_mineral,medium_full,high,low
79,rkatsiteli,white,georgia,kakheti,quince_tea,medium,high,low
80,kisi,white,georgia,kakheti,stonefruit_spice,medium,medium_high,low
81,mtsvane,white,georgia,kakheti,pear_herbal,medium,high,low
82,palomino,white,spain,jerez,saline_almond,light_medium,medium,low
83,pedro_ximenez,white,spain,montilla_moriles,raisin_syrup,full,low,low
84,moscatel,white,spain,valencia,grape_floral,medium,medium_low,low
85,airen,white,spain,la_mancha,neutral_soft,light_medium,medium,low
86,macabeo,white,spain,catalonia,apple_fennel,medium,medium_high,low
87,xarel_lo,white,spain,penedes,lemon_herbal,medium,high,low
88,parellada,white,spain,penedes,floral_delicate,light,high,low
89,godello,white,spain,valdeorras,apple_stonefruit,medium_full,medium_high,low
90,treixadura,white,spain,ribeiro,citrus_white_flower,medium,high,low
91,loureiro,white,portugal,vinho_verde,lime_blossom,light_medium,high,low
92,alvarinho,white,portugal,minho,peach_citrus,medium,high,low
93,encruzado,white,portugal,dao,mineral_orchard_fruit,medium,high,low
94,bical,white,portugal,bairrada,lemon_honey,medium,high,low
95,antao_vaz,white,portugal,alentejo,ripe_tropical,full,medium,low
96,arinto,white,portugal,bucelas,citrus_steel,medium,high,low
97,malvasia_fina,white,portugal,douro,floral_pear,medium,medium_high,low
98,sylvaner,white,germany,franken,herbal_mineral,medium,medium_high,low
99,muller_thurgau,white,germany,mosel,soft_floral,light,medium,low
100,scheurebe,white,germany,pfalz,grapefruit_blackcurrant,medium,high,low
101,silvaner,white,germany,franken,earthy_apple,medium,medium_high,low
102,kerner,white,germany,wurttemberg,aromatic_peach,medium,high,low
103,bacchus,white,germany,rheinhessen,elderflower_citrus,light,high,low
104,muscat_ottonel,white,hungary,tokaj,perfumed_grape,medium,medium,low
105,marsanne,white,france,rhone,waxy_pear_nut,full,medium_low,low
106,roussanne,white,france,rhone,herbal_honey,full,medium,low
107,picpoul,white,france,languedoc,zesty_citrus,light,high,low
108,clairette,white,france,rhone,fennel_pear,medium,medium,low
109,ugni_blanc,white,france,cognac,high_acid_neutral,light,high,low
110,colombard,white,france,gascony,grapefruit_green_apple,light,high,low
111,jacquere,white,france,savoy,alpine_citrus,light,high,low
112,altesse,white,france,savoy,floral_stonefruit,medium,medium_high,low
113,savagnin,white,france,jura,nutty_oxidative,medium_full,high,low
114,melon_de_bourgogne,white,france,muscadet,saline_lemon,light,high,low
115,romorantin,white,france,cour_cheverny,apple_wax,medium,high,low
116,orbois,white,france,loire_valley,citrus_pear,medium,high,low
117,koshu,white,japan,yamanashi,delicate_citrus,light,medium_high,low
118,delaware,rose,japan,osaka,grapey_light,light,medium,low
119,niagara,white,usa,finger_lakes,foxy_grape,light,medium,low
120,concord,red,usa,new_york,grapey_jam,medium,medium_low,low
121,seyval_blanc,white,france,hybrid_regions,zesty_green_fruit,light,high,low
122,vidal_blanc,white,france,hybrid_regions,tropical_honey,medium,high,low
123,baco_noir,red,france,hybrid_regions,dark_fruit_smoky,medium_full,medium,medium
124,marquette,red,usa,minnesota,cherry_spice,medium,high,medium
125,frontenac,red,usa,minnesota,berry_high_acid,medium,high,medium
126,la_crescent,white,usa,minnesota,apricot_citrus,light_medium,high,low
127,isabella,red,usa,east_coast,foxy_strawberry,medium,medium,low
128,noah,white,usa,east_coast,foxy_pear,light,medium,low
129,pineau_d_aunis,red,france,loire_valley,peppery_red_fruit,light_medium,high,low
130,trousseau,red,france,jura,wild_red_fruit,light_medium,high,low
131,poulsard,red,france,jura,pale_red_fruit,light,high,very_low
132,rolle,white,france,provence,pear_herbal,medium,medium_high,low
133,nielluccio,red,france,corsica,savory_cherry,medium,high,medium
134,sciaccarellu,red,france,corsica,peppery_red_berry,light_medium,high,low
135,torrontes,white,argentina,salta,aromatic_jasmine,medium,medium_high,low
136,criolla_grande,rose,argentina,mendoza,light_red_fruit,light,medium,low
137,muscat_bailey_a,red,japan,yamanashi,strawberry_candy,light_medium,medium,low
138,black_queen,red,japan,yamanashi,dark_berry,medium,medium,medium
139,kyoho,red,japan,yamanashi,grapey_berry,medium,medium,low
140,listan_blanco,white,spain,canary_islands,volcanic_citrus,medium,high,low
