flavor_id,flavor_tag,flavor_category
1,cherry,red_fruit
2,raspberry,red_fruit
3,strawberry,red_fruit
4,cranberry,red_fruit
5,red_plum,red_fruit
6,red_currant,red_fruit
7,pomegranate,red_fruit
8,wild_berry,red_fruit
9,sour_cherry,red_fruit
10,blackberry,dark_fruit
11,black_cherry,dark_fruit
12,blueberry,dark_fruit
13,black_plum,dark_fruit
14,cassis,dark_fruit
15,fig,dark_fruit
16,mulberry,dark_fruit
17,boysenberry,dark_fruit
18,date,dark_fruit
19,lemon,citrus
20,lime,citrus
21,grapefruit,citrus
22,orange_zest,citrus
23,mandarin,citrus
24,bergamot,citrus
25,yuzu,citrus
26,pomelo,citrus
27,candied_lemon,citrus
28,pineapple,tropical
29,mango,tropical
30,passionfruit,tropical
31,guava,tropical
32,lychee,tropical
33,papaya,tropical
34,banana,tropical
35,dragonfruit,tropical
36,melon,tropical
37,rose_petal,floral
38,violet,floral
39,orange_blossom,floral
40,jasmine,floral
41,honeysuckle,floral
42,lavender,floral
43,elderflower,floral
44,chamomile,floral
45,acacia,floral
46,mushroom,earth
47,forest_floor,earth
48,truffle,earth
49,wet_leaf,earth
50,leather,earth
51,tobacco,earth
52,dried_herbs,earth
53,olive_tapenade,earth
54,game,earth
55,vanilla,oak
56,cedar,oak
57,toast,oak
58,smoke,oak
59,cocoa,oak
60,mocha,oak
61,coffee_bean,oak
62,caramel,oak
63,sandalwood,oak
64,black_pepper,spice
65,white_pepper,spice
66,clove,spice
67,cinnamon,spice
68,anise,spice
69,ginger,spice
70,nutmeg,spice
71,cardamom,spice
72,licorice,spice
73,wet_stone,mineral
74,flint,mineral
75,chalk,mineral
76,saline,mineral
77,graphite,mineral
78,slate,mineral
79,iodine,mineral
80,oyster_shell,mineral
81,volcanic_ash,mineral
82,green_apple,orchard_fruit
83,yellow_apple,orchard_fruit
84,pear,orchard_fruit
85,quince,orchard_fruit
86,apricot,orchard_fruit
87,peach,orchard_fruit
88,nectarine,orchard_fruit
89,mirabelle,orchard_fruit
