region_id,country,region,subregion,appellation,classification_level
1,france,bordeaux,bordeaux_north,bordeaux_north_village,appellation
2,france,bordeaux,bordeaux_north,bordeaux_north_premier_cru,appellation
3,france,bordeaux,bordeaux_north,bordeaux_north_grand_cru,appellation
4,france,bordeaux,bordeaux_south,bordeaux_south_village,appellation
5,france,bordeaux,bordeaux_south,bordeaux_south_premier_cru,appellation
6,france,bordeaux,bordeaux_south,bordeaux_south_grand_cru,appellation
7,france,bordeaux,bordeaux_east,bordeaux_east_village,appellation
8,france,bordeaux,bordeaux_east,bordeaux_east_premier_cru,appellation
9,france,bordeaux,bordeaux_east,bordeaux_east_grand_cru,appellation
10,france,bordeaux,bordeaux_west,bordeaux_west_village,appellation
11,france,bordeaux,bordeaux_west,bordeaux_west_premier_cru,appellation
12,france,bordeaux,bordeaux_west,bordeaux_west_grand_cru,appellation
13,france,bordeaux,bordeaux_central,bordeaux_central_village,appellation
14,france,bordeaux,bordeaux_central,bordeaux_central_premier_cru,appellation
15,france,bordeaux,bordeaux_central,bordeaux_central_grand_cru,appellation
16,france,burgundy,burgundy_north,burgundy_north_village,appellation
17,france,burgundy,burgundy_north,burgundy_north_premier_cru,appellation
18,france,burgundy,burgundy_north,burgundy_north_grand_cru,appellation
19,france,burgundy,burgundy_south,burgundy_south_village,appellation
20,france,burgundy,burgundy_south,burgundy_south_premier_cru,appellation
21,france,burgundy,burgundy_south,burgundy_south_grand_cru,appellation
22,france,burgundy,burgundy_east,burgundy_east_village,appellation
23,france,burgundy,burgundy_east,burgundy_east_premier_cru,appellation
24,france,burgundy,burgundy_east,burgundy_east_grand_cru,appellation
25,france,burgundy,burgundy_west,burgundy_west_village,appellation
26,france,burgundy,burgundy_west,burgundy_west_premier_cru,appellation
27,france,burgundy,burgundy_west,burgundy_west_grand_cru,appellation
28,france,burgundy,burgundy_central,burgundy_central_village,appellation
29,france,burgundy,burgundy_central,burgundy_central_premier_cru,appellation
30,france,burgundy,burgundy_central,burgundy_central_grand_cru,appellation
31,france,champagne,champagne_north,champagne_north_village,appellation
32,france,champagne,champagne_north,champagne_north_premier_cru,appellation
33,france,champagne,champagne_north,champagne_north_grand_cru,appellation
34,france,champagne,champagne_south,champagne_south_village,appellation
35,france,champagne,champagne_south,champagne_south_premier_cru,appellation
36,france,champagne,champagne_south,champagne_south_grand_cru,appellation
37,france,champagne,champagne_east,champagne_east_village,appellation
38,france,champagne,champagne_east,champagne_east_premier_cru,appellation
39,france,champagne,champagne_east,champagne_east_grand_cru,appellation
40,france,champagne,champagne_west,champagne_west_village,appellation
41,france,champagne,champagne_west,champagne_west_premier_cru,appellation
42,france,champagne,champagne_west,champagne_west_grand_cru,appellation
43,france,champagne,champagne_central,champagne_central_village,appellation
44,france,champagne,champagne_central,champagne_central_premier_cru,appellation
45,france,champagne,champagne_central,champagne_central_grand_cru,appellation
46,france,loire_valley,loire_valley_north,loire_valley_north_village,appellation
47,france,loire_valley,loire_valley_north,loire_valley_north_premier_cru,appellation
48,france,loire_valley,loire_valley_north,loire_valley_north_grand_cru,appellation
49,france,loire_valley,loire_valley_south,loire_valley_south_village,appellation
50,france,loire_valley,loire_valley_south,loire_valley_south_premier_cru,appellation
51,france,loire_valley,loire_valley_south,loire_valley_south_grand_cru,appellation
52,france,loire_valley,loire_valley_east,loire_valley_east_village,appellation
53,france,loire_valley,loire_valley_east,loire_valley_east_premier_cru,appellation
54,france,loire_valley,loire_valley_east,loire_valley_east_grand_cru,appellation
55,france,loire_valley,loire_valley_west,loire_valley_west_village,appellation
56,france,loire_valley,loire_valley_west,loire_valley_west_premier_cru,appellation
57,france,loire_valley,loire_valley_west,loire_valley_west_grand_cru,appellation
58,france,loire_valley,loire_valley_central,loire_valley_central_village,appellation
59,france,loire_valley,loire_valley_central,loire_valley_central_premier_cru,appellation
60,france,loire_valley,loire_valley_central,loire_valley_central_grand_cru,appellation
61,france,rhone_valley,rhone_valley_north,rhone_valley_north_village,appellation
62,france,rhone_valley,rhone_valley_north,rhone_valley_north_premier_cru,appellation
63,france,rhone_valley,rhone_valley_north,rhone_valley_north_grand_cru,appellation
64,france,rhone_valley,rhone_valley_south,rhone_valley_south_village,appellation
65,france,rhone_valley,rhone_valley_south,rhone_valley_south_premier_cru,appellation
66,france,rhone_valley,rhone_valley_south,rhone_valley_south_grand_cru,appellation
67,france,rhone_valley,rhone_valley_east,rhone_valley_east_village,appellation
68,france,rhone_valley,rhone_valley_east,rhone_valley_east_premier_cru,appellation
69,france,rhone_valley,rhone_valley_east,rhone_valley_east_grand_cru,appellation
70,france,rhone_valley,rhone_valley_west,rhone_valley_west_village,appellation
71,france,rhone_valley,rhone_valley_west,rhone_valley_west_premier_cru,appellation
72,france,rhone_valley,rhone_valley_west,rhone_valley_west_grand_cru,appellation
73,france,rhone_valley,rhone_valley_central,rhone_valley_central_village,appellation
74,france,rhone_valley,rhone_valley_central,rhone_valley_central_premier_cru,appellation
75,france,rhone_valley,rhone_valley_central,rhone_valley_central_grand_cru,appellation
76,france,alsace,alsace_north,alsace_north_village,appellation
77,france,alsace,alsace_north,alsace_north_premier_cru,appellation
78,france,alsace,alsace_north,alsace_north_grand_cru,appellation
79,france,alsace,alsace_south,alsace_south_village,appellation
80,france,alsace,alsace_south,alsace_south_premier_cru,appellation
81,france,alsace,alsace_south,alsace_south_grand_cru,appellation
82,france,alsace,alsace_east,alsace_east_village,appellation
83,france,alsace,alsace_east,alsace_east_premier_cru,appellation
84,france,alsace,alsace_east,alsace_east_grand_cru,appellation
85,france,alsace,alsace_west,alsace_west_village,appellation
86,france,alsace,alsace_west,alsace_west_premier_cru,appellation
87,france,alsace,alsace_west,alsace_west_grand_cru,appellation
88,france,alsace,alsace_central,alsace_central_village,appellation
89,france,alsace,alsace_central,alsace_central_premier_cru,appellation
90,france,alsace,alsace_central,alsace_central_grand_cru,appellation
91,france,languedoc_roussillon,languedoc_roussillon_north,languedoc_roussillon_north_village,appellation
92,france,languedoc_roussillon,languedoc_roussillon_north,languedoc_roussillon_north_premier_cru,appellation
93,france,languedoc_roussillon,languedoc_roussillon_north,languedoc_roussillon_north_grand_cru,appellation
94,france,languedoc_roussillon,languedoc_roussillon_south,languedoc_roussillon_south_village,appellation
95,france,languedoc_roussillon,languedoc_roussillon_south,languedoc_roussillon_south_premier_cru,appellation
96,france,languedoc_roussillon,languedoc_roussillon_south,languedoc_roussillon_south_grand_cru,appellation
97,france,languedoc_roussillon,languedoc_roussillon_east,languedoc_roussillon_east_village,appellation
98,france,languedoc_roussillon,languedoc_roussillon_east,languedoc_roussillon_east_premier_cru,appellation
99,france,languedoc_roussillon,languedoc_roussillon_east,languedoc_roussillon_east_grand_cru,appellation
100,france,languedoc_roussillon,languedoc_roussillon_west,languedoc_roussillon_west_village,appellation
101,france,languedoc_roussillon,languedoc_roussillon_west,languedoc_roussillon_west_premier_cru,appellation
102,france,languedoc_roussillon,languedoc_roussillon_west,languedoc_roussillon_west_grand_cru,appellation
103,france,languedoc_roussillon,languedoc_roussillon_central,languedoc_roussillon_central_village,appellation
104,france,languedoc_roussillon,languedoc_roussillon_central,languedoc_roussillon_central_premier_cru,appellation
105,france,languedoc_roussillon,languedoc_roussillon_central,languedoc_roussillon_central_grand_cru,appellation
106,france,provence,provence_north,provence_north_village,appellation
107,france,provence,provence_north,provence_north_premier_cru,appellation
108,france,provence,provence_north,provence_north_grand_cru,appellation
109,france,provence,provence_south,provence_south_village,appellation
110,france,provence,provence_south,provence_south_premier_cru,appellation
111,france,provence,provence_south,provence_south_grand_cru,appellation
112,france,provence,provence_east,provence_east_village,appellation
113,france,provence,provence_east,provence_east_premier_cru,appellation
114,france,provence,provence_east,provence_east_grand_cru,appellation
115,france,provence,provence_west,provence_west_village,appellation
116,france,provence,provence_west,provence_west_premier_cru,appellation
117,france,provence,provence_west,provence_west_grand_cru,appellation
118,france,provence,provence_central,provence_central_village,appellation
119,france,provence,provence_central,provence_central_premier_cru,appellation
120,france,provence,provence_central,provence_central_grand_cru,appellation
121,france,jura,jura_north,jura_north_village,appellation
122,france,jura,jura_north,jura_north_premier_cru,appellation
123,france,jura,jura_north,jura_north_grand_cru,appellation
124,france,jura,jura_south,jura_south_village,appellation
125,france,jura,jura_south,jura_south_premier_cru,appellation
126,france,jura,jura_south,jura_south_grand_cru,appellation
127,france,jura,jura_east,jura_east_village,appellation
128,france,jura,jura_east,jura_east_premier_cru,appellation
129,france,jura,jura_east,jura_east_grand_cru,appellation
130,france,jura,jura_west,jura_west_village,appellation
131,france,jura,jura_west,jura_west_premier_cru,appellation
132,france,jura,jura_west,jura_west_grand_cru,appellation
133,france,jura,jura_central,jura_central_village,appellation
134,france,jura,jura_central,jura_central_premier_cru,appellation
135,france,jura,jura_central,jura_central_grand_cru,appellation
136,france,savoy,savoy_north,savoy_north_village,appellation
137,france,savoy,savoy_north,savoy_north_premier_cru,appellation
138,france,savoy,savoy_north,savoy_north_grand_cru,appellation
139,france,savoy,savoy_south,savoy_south_village,appellation
140,france,savoy,savoy_south,savoy_south_premier_cru,appellation
141,france,savoy,savoy_south,savoy_south_grand_cru,appellation
142,france,savoy,savoy_east,savoy_east_village,appellation
143,france,savoy,savoy_east,savoy_east_premier_cru,appellation
144,france,savoy,savoy_east,savoy_east_grand_cru,appellation
145,france,savoy,savoy_west,savoy_west_village,appellation
146,france,savoy,savoy_west,savoy_west_premier_cru,appellation
147,france,savoy,savoy_west,savoy_west_grand_cru,appellation
148,france,savoy,savoy_central,savoy_central_village,appellation
149,france,savoy,savoy_central,savoy_central_premier_cru,appellation
150,france,savoy,savoy_central,savoy_central_grand_cru,appellation
151,france,south_west_france,south_west_france_north,south_west_france_north_village,appellation
152,france,south_west_france,south_west_france_north,south_west_france_north_premier_cru,appellation
153,france,south_west_france,south_west_france_north,south_west_france_north_grand_cru,appellation
154,france,south_west_france,south_west_france_south,south_west_france_south_village,appellation
155,france,south_west_france,south_west_france_south,south_west_france_south_premier_cru,appellation
156,france,south_west_france,south_west_france_south,south_west_france_south_grand_cru,appellation
157,france,south_west_france,south_west_france_east,south_west_france_east_village,appellation
158,france,south_west_france,south_west_france_east,south_west_france_east_premier_cru,appellation
159,france,south_west_france,south_west_france_east,south_west_france_east_grand_cru,appellation
160,france,south_west_france,south_west_france_west,south_west_france_west_village,appellation
161,france,south_west_france,south_west_france_west,south_west_france_west_premier_cru,appellation
162,france,south_west_france,south_west_france_west,south_west_france_west_grand_cru,appellation
163,france,south_west_france,south_west_france_central,south_west_france_central_village,appellation
164,france,south_west_france,south_west_france_central,south_west_france_central_premier_cru,appellation
165,france,south_west_france,south_west_france_central,south_west_france_central_grand_cru,appellation
166,france,corsica,corsica_north,corsica_north_village,appellation
167,france,corsica,corsica_north,corsica_north_premier_cru,appellation
168,france,corsica,corsica_north,corsica_north_grand_cru,appellation
169,france,corsica,corsica_south,corsica_south_village,appellation
170,france,corsica,corsica_south,corsica_south_premier_cru,appellation
171,france,corsica,corsica_south,corsica_south_grand_cru,appellation
172,france,corsica,corsica_east,corsica_east_village,appellation
173,france,corsica,corsica_east,corsica_east_premier_cru,appellation
174,france,corsica,corsica_east,corsica_east_grand_cru,appellation
175,france,corsica,corsica_west,corsica_west_village,appellation
176,france,corsica,corsica_west,corsica_west_premier_cru,appellation
177,france,corsica,corsica_west,corsica_west_grand_cru,appellation
178,france,corsica,corsica_central,corsica_central_village,appellation
179,france,corsica,corsica_central,corsica_central_premier_cru,appellation
180,france,corsica,corsica_central,corsica_central_grand_cru,appellation
181,italy,piedmont,piedmont_north,piedmont_north_village,appellation
182,italy,piedmont,piedmont_north,piedmont_north_premier_cru,appellation
183,italy,piedmont,piedmont_north,piedmont_north_grand_cru,appellation
184,italy,piedmont,piedmont_south,piedmont_south_village,appellation
185,italy,piedmont,piedmont_south,piedmont_south_premier_cru,appellation
186,italy,piedmont,piedmont_south,piedmont_south_grand_cru,appellation
187,italy,piedmont,piedmont_east,piedmont_east_village,appellation
188,italy,piedmont,piedmont_east,piedmont_east_premier_cru,appellation
189,italy,piedmont,piedmont_east,piedmont_east_grand_cru,appellation
190,italy,piedmont,piedmont_west,piedmont_west_village,appellation
191,italy,piedmont,piedmont_west,piedmont_west_premier_cru,appellation
192,italy,piedmont,piedmont_west,piedmont_west_grand_cru,appellation
193,italy,piedmont,piedmont_central,piedmont_central_village,appellation
194,italy,piedmont,piedmont_central,piedmont_central_premier_cru,appellation
195,italy,piedmont,piedmont_central,piedmont_central_grand_cru,appellation
196,italy,tuscany,tuscany_north,tuscany_north_village,appellation
197,italy,tuscany,tuscany_north,tuscany_north_premier_cru,appellation
198,italy,tuscany,tuscany_north,tuscany_north_grand_cru,appellation
199,italy,tuscany,tuscany_south,tuscany_south_village,appellation
200,italy,tuscany,tuscany_south,tuscany_south_premier_cru,appellation
201,italy,tuscany,tuscany_south,tuscany_south_grand_cru,appellation
202,italy,tuscany,tuscany_east,tuscany_east_village,appellation
203,italy,tuscany,tuscany_east,tuscany_east_premier_cru,appellation
204,italy,tuscany,tuscany_east,tuscany_east_grand_cru,appellation
205,italy,tuscany,tuscany_west,tuscany_west_village,appellation
206,italy,tuscany,tuscany_west,tuscany_west_premier_cru,appellation
207,italy,tuscany,tuscany_west,tuscany_west_grand_cru,appellation
208,italy,tuscany,tuscany_central,tuscany_central_village,appellation
209,italy,tuscany,tuscany_central,tuscany_central_premier_cru,appellation
210,italy,tuscany,tuscany_central,tuscany_central_grand_cru,appellation
211,italy,veneto,veneto_north,veneto_north_village,appellation
212,italy,veneto,veneto_north,veneto_north_premier_cru,appellation
213,italy,veneto,veneto_north,veneto_north_grand_cru,appellation
214,italy,veneto,veneto_south,veneto_south_village,appellation
215,italy,veneto,veneto_south,veneto_south_premier_cru,appellation
216,italy,veneto,veneto_south,veneto_south_grand_cru,appellation
217,italy,veneto,veneto_east,veneto_east_village,appellation
218,italy,veneto,veneto_east,veneto_east_premier_cru,appellation
219,italy,veneto,veneto_east,veneto_east_grand_cru,appellation
220,italy,veneto,veneto_west,veneto_west_village,appellation
221,italy,veneto,veneto_west,veneto_west_premier_cru,appellation
222,italy,veneto,veneto_west,veneto_west_grand_cru,appellation
