style_id,style_name,body,acidity,tannin,sweetness,typical_grapes
1,light_red,light,medium_high,low,dry,pinot_noir|gamay
2,medium_red,medium,medium,medium,dry,merlot|sangiovese
3,full_red,full,medium,high,dry,cabernet_sauvignon|syrah
4,crisp_white,light,high,low,dry,sauvignon_blanc|albarino
5,aromatic_white,light_medium,high,low,off_dry,riesling|gewurztraminer
6,rich_white,full,medium,low,dry,chardonnay|viognier
7,sparkling_brut,light,high,low,dry,chardonnay|pinot_noir
8,sparkling_rose,light,high,low,dry,pinot_noir|grenache
9,dessert_sweet,full,medium,low,sweet,semillon|riesling
10,fortified_nutty,full,low,low,sweet,palomino|pedro_ximenez
11,orange_structured,medium_full,medium_high,medium,dry,rkatsiteli|pinot_grigio
12,chillable_red,light,high,low,dry,frappato|pineau_d_aunis
13,bold_oaked_red,full,medium,high,dry,cabernet_sauvignon|malbec
14,fresh_rose,light,high,low,dry,cinsault|grenache
15,mineral_white,medium,high,low,dry,assyrtiko|chablis_blend
16,creamy_sparkling,medium,high,low,brut,chardonnay|pinot_meunier
17,late_harvest,full,high,low,sweet,riesling|chenin_blanc
18,botrytized_sweet,full,high,low,sweet,semillon|furmint
19,oxidative_white,medium_full,high,low,dry,savagnin|palomino
20,amphora_qvevri,medium,high,medium,dry,rkatsiteli|kisi
